date,type,category,amount,note
2026-04-22,income,initial,0,เริ่มระบบบัญชี
2026-04-22,income,general,500,ค่าอาหาร
2026-04-22,expense,general,500,ค่าอาหาร
2026-04-23,income,general,1000,แม่ให้
2026-04-23,expense,general,8218,ค่างวดรถ
2026-04-23,income,general,8218,ค่างวดรถ
2026-04-23,expense,general,8218,ค่างวดรถ
2026-04-23,expense,general,1000,หนี้ Spaylater
2026-04-23,income,general,8218,ค่างวดรถ ยังไม่จ่าย
2026-04-23,income,general,1000,หนี้ Spayleter ยังไม่จ่าย
2026-04-23,income,general,8218,ค่างวดรถ
2026-04-23,income,general,1000,หนี้ Spaylater
2026-04-23,expense,general,9218,บัญชีใช้งาน
2026-04-23,income,general,625,แม่โอนให้
2026-04-23,income,general,375,scbs&p500(a)
2026-04-23,expense,general,375,บันทึกกองทุนผิด
2026-04-23,income,general,750,หนี้ Spaylater
2026-04-23,expense,general,750,ซื้อเก้าอี้แคมป์ปิ้ง
